file,album,title,description,cover
IMG_3070b.jpg,Brazil,The Sun is Rising,,
IMG_0002b.jpg,Brazil,Waterfalls at Pico da Bandeira,,
IMG_0829b.jpg,Brazil,Coffee Beans,,
IMG_0847b.jpg,Brazil,,,
IMG_1165b.jpg,Brazil,Lonely Caterpillar,,
IMG_1168b.jpg,Brazil,Lonely Caterpillar,She makes an awesome model,
IMG_0765.jpg,Brazil,Just hanging there,,
IMG_0794.jpg,Brazil,It seems it is moving towards its prey,,
IMG_1020b.jpg,Brazil,It definitely got something,,
IMG_0736.jpg,Brazil,Family portrait,,
IMG_1078b.jpg,Brazil,Colorful,,
IMG_1103b.jpg,Brazil,Just an elegant bird,,
IMG_0915b.jpg,Brazil,"An ""Canarinho""",,
IMG_0893b.jpg,Brazil,,,
IMG_0262b.jpg,Brazil,The sun bids farewell,,1
IMG_0145b.jpg,Brazil,"A few moments after sunset, in another road",,
DSC03539b.jpg,Brazil,Watching the sunset,Taken by a friend,
IMG_2868b.jpg,Brazil,Morning clouds,,
IMG_1641b.jpg,Brazil,Another sunset,,
IMG_2375b.jpg,Brazil,Sunrise on the top of the world,,
IMG_2929b.jpg,Brazil,The clouds are coming,,
